ParticipantNo,Age,Gender,F1ActiveEngagement,F2PerceptualAbilities,F3MusicalTraining,F5Emotions,F4SingingAbilities,FGGeneralSophistication,ReflectiveComplex,IntenseRebellious,UpbeatConventional,EnergeticRhythmic,filter_$,F1_sqrt,F2_sqrt,F3_sqrt,F4_sqrt,F5_sqrt,FG_sqrt
5,58,2,52,63,41,41,43,115,6.625,3.75,5.333333333,4.6,1,3.60555127546399,1,2.23606797749979,1.4142135623731,6.40312423743285,1
13,20,NA,55,61,37,32,44,114,4.5,3.25,3,3.6,1,3.16227766016838,1.73205080756888,3,1,5.65685424949238,1.4142135623731
16,21,2,64,63,29,42,41,113,5.5,4,5.666666667,6.6,1,1,1,4.12310562561766,2,6.48074069840786,1.73205080756888
18,27,1,53,52,45,38,39,109,4.5,3.5,5.166666667,3.4,1,3.46410161513775,3.46410161513775,1,2.44948974278318,6.16441400296898,2.64575131106459
6,25,1,53,62,39,41,42,107,5.75,4,5.833333333,5.2,1,3.46410161513775,1.4142135623731,2.64575131106459,1.73205080756888,6.40312423743285,3
22,38,2,59,63,28,42,33,107,3.5,2.25,2.833333333,6.4,1,2.44948974278318,1,4.24264068711928,3.46410161513775,6.48074069840786,3
15,22,1,57,62,41,42,40,106,5.75,4,5.5,5.6,1,2.82842712474619,1.4142135623731,2.23606797749979,2.23606797749979,6.48074069840786,3.16227766016838
20,24,1,49,59,43,36,40,106,5.5,2.5,4.833333333,4,1,4,2.23606797749979,1.73205080756888,2.23606797749979,6,3.16227766016838
1,26,1,57,51,43,40,35,104,5,3.5,4.333333333,6.4,1,2.82842712474619,3.60555127546399,1.73205080756888,3.16227766016838,6.32455532033676,3.46410161513775
29,21,1,55,53,43,40,35,102,3.875,6.75,4,4,1,3.16227766016838,3.3166247903554,1.73205080756888,3.16227766016838,6.32455532033676,3.74165738677394
8,27,1,54,55,34,37,37,98,5.75,5.5,5,4.6,1,3.3166247903554,3,3.46410161513775,2.82842712474619,6.08276253029822,4.24264068711928
26,22,NA,51,51,42,38,31,98,5.125,4.5,4.666666667,4.6,1,3.74165738677394,3.60555127546399,2,3.74165738677394,6.16441400296898,4.24264068711928
4,23,1,43,47,38,32,40,97,4.375,5.25,6.333333333,4.2,1,4.69041575982343,4.12310562561766,2.82842712474619,2.23606797749979,5.65685424949238,4.35889894354067
2,26,1,39,45,42,38,41,96,5.5,4,4.166666667,5.4,1,5.09901951359278,4.35889894354067,2,2,6.16441400296898,4.47213595499958
7,29,2,54,53,33,40,35,95,4.875,3.5,2.166666667,6.2,1,3.3166247903554,3.3166247903554,3.60555127546399,3.16227766016838,6.32455532033676,4.58257569495584
27,26,1,46,52,35,39,37,92,5.875,4,6,6,1,4.35889894354067,3.46410161513775,3.3166247903554,2.82842712474619,6.2449979983984,4.89897948556636
23,NA,1,41,43,34,36,33,90,4.875,4.5,5.5,5.6,1,4.89897948556636,4.58257569495584,3.46410161513775,3.46410161513775,6,5.09901951359278
21,21,1,38,48,30,33,36,87,5,4,5.833333333,6,1,5.19615242270663,4,4,3,5.74456264653803,5.3851648071345
28,21,1,48,61,24,39,31,87,5.75,5.5,5.333333333,6.4,1,4.12310562561766,1.73205080756888,4.69041575982343,3.74165738677394,6.2449979983984,5.3851648071345
25,28,NA,51,52,25.5,38,32,86.5,5.5,4.75,4.666666667,6.4,1,3.74165738677394,3.46410161513775,4.52769256906871,3.60555127546399,6.16441400296898,5.43139024560011
19,29,1,51,52,34,41,29,86,6.25,5,6.833333333,6.8,1,3.74165738677394,3.46410161513775,3.46410161513775,4,6.40312423743285,5.47722557505166
24,NA,2,43,58,25,33,33,85,5.5,5,5.166666667,5.4,1,4.69041575982343,2.44948974278318,4.58257569495584,3.46410161513775,5.74456264653803,5.56776436283002
9,27,1,42,51,41,33,28,84,5.75,4.25,3.333333333,4.2,1,4.79583152331272,3.60555127546399,2.23606797749979,4.12310562561766,5.74456264653803,5.65685424949238
14,22,1,39,48,35,33,23,82,4.875,3.75,5.166666667,4.2,1,5.09901951359278,4,3.3166247903554,4.69041575982343,5.74456264653803,5.8309518948453
31,23,1,43285,46,40.5,30,26,81.5,4.75,4.25,4.166666667,4.6,0, , , , , , 
10,26,1,50,37,23,39,27,77,5.125,5,5.166666667,6.2,1,3.87298334620742,5.19615242270663,4.79583152331272,4.24264068711928,6.2449979983984,6.2449979983984
17,48,2,53,44,6,39,26,67,6.625,5.5,4.666666667,5.4,1,3.46410161513775,4.47213595499958,6.32455532033676,4.35889894354067,6.2449979983984,7
30,24,2,29,31,29,31,12,55,3.375,3.75,3.166666667,3.6,1,6,5.74456264653803,4.12310562561766,5.74456264653803,5.56776436283002,7.81024967590665
3,23,1,41,44,7,28,22,54,4.125,3.25,4.166666667,5.6,1,4.89897948556636,4.47213595499958,6.2449979983984,4.79583152331272,5.29150262212918,7.87400787401181
11,22,1,19,44,21,35,21,49,4.25,3.25,5.833333333,2.8,1,6.78232998312527,4.47213595499958,5,4.89897948556636,5.91607978309962,8.18535277187245
12,25,2,25,24,8,33,14,38,4.625,3.75,4,4,1,6.32455532033676,6.32455532033676,6.16441400296898,5.56776436283002,5.74456264653803,8.83176086632785
